mu,s0,regime,R,h_mean,s_mean,p_green,all_W_tot,all_cs_tot,all_fisc_tot,all_host_tot,all_dmg_tot,all_dmg_loc_tot,all_dmg_glob_tot,all_W_pc,strict_W_tot,strict_W_pc,strict_n,strict_pop,lax_W_tot,lax_W_pc,lax_n,lax_pop,h_seed0,h_seed1,h_seed2,h_seed3,h_seed4,h_seed5,s_seed0,s_seed1,s_seed2,s_seed3,s_seed4,s_seed5
1.45579,0.586207,race_to_bottom,-0.9476,0.9929,0.0453,0.000,2.0789e+08,5.70413e+06,69891,1.18476e+09,9.82648e+08,7.86118e+08,1.9653e+08,3791.42,7.94805e+06,3118.33,2.275,2494.84,1.99942e+08,3822.06,47.725,52336.8,1.0000,0.9994,1.0000,0.9973,0.9668,0.9939,0.0553,0.0200,0.0200,0.0895,0.0600,0.0271
1.84734,0.586207,race_to_bottom,-0.9586,0.9947,0.0362,0.000,2.072e+08,5.71888e+06,57562.4,1.18649e+09,9.85062e+08,7.8805e+08,1.97012e+08,3778.84,6.79359e+06,3145.36,1.80833,1983.08,2.00407e+08,3793.42,48.1917,52848.6,1.0000,1.0000,1.0000,1.0000,0.9684,1.0000,0.0234,0.0200,0.0500,0.0636,0.0600,0.0000
2.3442,0.586207,race_to_bottom,-0.9277,0.9898,0.0622,0.000,2.08923e+08,5.66784e+06,94600.3,1.18069e+09,9.77532e+08,7.82025e+08,1.95506e+08,3810.27,1.0661e+07,3172.07,3.10833,3408.7,1.98262e+08,3858.95,46.8917,51423,1.0000,0.9959,0.9999,0.9826,0.9608,0.9999,0.0452,0.1002,0.0412,0.1039,0.0600,0.0226
2.9747,0.586207,race_to_bottom,-0.9353,0.9883,0.0530,0.000,2.1062e+08,5.67061e+06,76070.9,1.18088e+09,9.76006e+08,7.80805e+08,1.95201e+08,3841.21,1.16043e+07,3938.68,2.65417,2910.65,1.99016e+08,3835.77,47.3458,51921,1.0000,0.9975,1.0000,0.9681,0.9645,1.0000,0.0798,0.0476,0.0413,0.0895,0.0600,0.0000
3.77478,0.586207,race_to_bottom,-0.9121,0.9848,0.0727,0.000,2.10046e+08,5.62623e+06,105585,1.17587e+09,9.71554e+08,7.77244e+08,1.94311e+08,3830.74,1.25212e+07,3845.96,3.62917,3979.86,1.97525e+08,3888.99,46.3708,50851.8,0.9905,0.9932,0.9829,0.9999,0.9431,0.9995,0.0736,0.0799,0.1057,0.1173,0.0600,0.0000
4.79005,0.586207,race_to_bottom,-0.9117,0.9814,0.0697,0.000,2.12345e+08,5.61694e+06,98201.3,1.17491e+09,9.68282e+08,7.74626e+08,1.93656e+08,3872.67,1.51629e+07,4491.19,3.49167,3829.08,1.97182e+08,3871.17,46.5083,51002.6,0.9705,0.9950,1.0000,0.9754,0.9477,0.9998,0.1050,0.0437,0.0979,0.1117,0.0600,0.0000
6.07839,0.586207,race_to_bottom,-0.9364,0.9925,0.0561,0.000,2.07294e+08,5.62774e+06,87413.6,1.17617e+09,9.74595e+08,7.79676e+08,1.94919e+08,3780.56,9.99784e+06,4165.78,2.79167,3061.43,1.97296e+08,3812.88,47.2083,51770.2,1.0000,1.0000,1.0000,0.9993,0.9694,0.9862,0.0529,0.0200,0.0738,0.1069,0.0600,0.0229
7.71324,0.586207,race_to_bottom,-0.9140,0.9855,0.0716,0.000,2.10298e+08,5.56187e+06,100500,1.1688e+09,9.64168e+08,7.71335e+08,1.92834e+08,3835.33,1.37314e+07,4000.42,3.58333,3929.6,1.96566e+08,3864.37,46.4167,50902.1,1.0000,0.9852,0.9826,0.9900,0.9774,0.9782,0.0523,0.0556,0.0980,0.1184,0.0600,0.0453
9.7878,0.586207,race_to_bottom,-0.9451,0.9939,0.0489,0.000,2.0487e+08,5.54156e+06,75756.5,1.16658e+09,9.67322e+08,7.73858e+08,1.93464e+08,3736.35,8.63429e+06,3202.28,2.43333,2668.47,1.96236e+08,3764.42,47.5667,52163.2,1.0000,0.9998,0.9837,0.9997,0.9806,0.9998,0.0560,0.0200,0.0895,0.0679,0.0600,0.0000
12.4203,0.586207,race_to_bottom,-0.8288,0.9382,0.1094,0.000,2.24158e+08,5.22638e+06,110644,1.12377e+09,9.0495e+08,7.2396e+08,1.8099e+08,4088.11,3.41025e+07,4573.14,5.45833,5985.79,1.90056e+08,3919.72,44.5417,48845.9,0.8734,0.9990,1.0000,0.8151,0.9987,0.9428,0.1956,0.0401,0.0611,0.2100,0.0600,0.0893
15.7609,0.586207,race_to_bottom,-0.6362,0.7884,0.1522,0.000,3.18219e+08,4.67383e+06,76866.3,1.05209e+09,7.38626e+08,5.90901e+08,1.47725e+08,5803.56,7.11786e+07,9605.28,7.62083,8357.26,2.4704e+08,5331.65,42.3792,46474.4,0.6860,0.7627,0.8136,0.8451,0.8339,0.7890,0.2872,0.0515,0.1847,0.1683,0.0600,0.1615
20,0.586207,transitional,-0.0083,0.4398,0.4315,0.000,5.7152e+08,4.19151e+06,84654,1.00468e+09,4.37434e+08,3.49947e+08,8.74868e+07,10423.2,3.11151e+08,13163.6,21.5875,23673.6,2.60369e+08,8559.29,28.4125,31158.1,0.3880,0.3339,0.4679,0.4767,0.4151,0.5575,0.4864,0.6343,0.4372,0.3327,0.4948,0.2037
0.02,0.62069,race_to_bottom,-0.9716,0.9950,0.0233,0.000,2.07553e+08,5.74455e+06,36479.4,1.18997e+09,9.88195e+08,7.90556e+08,1.97639e+08,3785.27,5.76851e+06,3527.57,1.16667,1279.41,2.01784e+08,3768.74,48.8333,53552.3,1.0000,0.9995,1.0000,1.0000,0.9704,0.9999,0.0000,0.0200,0.0200,0.0400,0.0600,0.0000
0.0253792,0.62069,race_to_bottom,-0.9717,0.9950,0.0233,0.000,2.07942e+08,5.74632e+06,35676.8,1.19016e+09,9.88e+08,7.904e+08,1.976e+08,3792.38,6.06449e+06,3705.02,1.16667,1279.41,2.01878e+08,3770.53,48.8333,53552.3,1.0000,0.9991,1.0000,1.0000,0.9710,0.9999,0.0000,0.0200,0.0200,0.0400,0.0600,0.0000
0.0322052,0.62069,race_to_bottom,-0.9683,0.9983,0.0300,0.000,2.05134e+08,5.73405e+06,54532.6,1.18873e+09,9.89383e+08,7.91507e+08,1.97877e+08,3741.16,4.80915e+06,2634.19,1.5,1644.95,2.00325e+08,3766.83,48.5,53186.7,1.0000,0.9998,1.0000,0.9999,0.9907,0.9995,0.0400,0.0200,0.0200,0.0400,0.0600,0.0000
0.0408672,0.62069,race_to_bottom,-0.9732,0.9965,0.0233,0.000,2.06888e+08,5.74757e+06,38118.1,1.19028e+09,9.89178e+08,7.91342e+08,1.97836e+08,3773.15,5.1667e+06,3252.9,1.16667,1279.41,2.01722e+08,3767.5,48.8333,53552.3,1.0000,1.0000,1.0000,1.0000,0.9793,0.9997,0.0000,0.0200,0.0200,0.0400,0.0600,0.0000
0.0518589,0.62069,race_to_bottom,-0.9713,0.9946,0.0233,0.000,2.07881e+08,5.74688e+06,35858.4,1.19022e+09,9.88125e+08,7.905e+08,1.97625e+08,3791.27,6.00772e+06,3636.32,1.16667,1279.41,2.01874e+08,3770.45,48.8333,53552.3,1.0000,0.9999,1.0000,0.9999,0.9679,0.9999,0.0000,0.0200,0.0200,0.0400,0.0600,0.0000
0.0658069,0.62069,race_to_bottom,-0.9662,0.9962,0.0300,0.000,2.07235e+08,5.73539e+06,49814.7,1.1889e+09,9.8745e+08,7.8996e+08,1.9749e+08,3779.47,6.53412e+06,3263.19,1.5,1644.95,2.00701e+08,3774.11,48.5,53186.7,1.0000,0.9999,1.0000,0.9994,0.9781,1.0000,0.0400,0.0200,0.0200,0.0400,0.0600,0.0000
0.0835064,0.62069,race_to_bottom,-0.9672,0.9972,0.0300,0.000,2.06037e+08,5.73526e+06,52521.6,1.18885e+09,9.88605e+08,7.90884e+08,1.97721e+08,3757.62,5.54075e+06,2940.37,1.5,1644.95,2.00496e+08,3770.12,48.5,53186.7,1.0000,0.9999,0.9999,0.9979,0.9857,1.0000,0.0400,0.0200,0.0200,0.0400,0.0600,0.0000
0.105966,0.62069,race_to_bottom,-0.9726,0.9959,0.0233,0.000,2.06687e+08,5.7474e+06,38556,1.19026e+09,9.89362e+08,7.9149e+08,1.97872e+08,3769.48,4.99842e+06,3218.74,1.16667,1279.41,2.01688e+08,3766.83,48.8333,53552.3,1.0000,0.9997,0.9995,0.9980,0.9787,0.9997,0.0000,0.0200,0.0200,0.0400,0.0600,0.0000
0.134467,0.62069,race_to_bottom,-0.9730,0.9963,0.0233,0.000,2.06947e+08,5.74854e+06,38026.4,1.19039e+09,9.89226e+08,7.91381e+08,1.97845e+08,3774.22,5.19936e+06,3267.69,1.16667,1279.41,2.01748e+08,3767.99,48.8333,53552.3,1.0000,0.9998,1.0000,0.9998,0.9783,1.0000,0.0000,0.0200,0.0200,0.0400,0.0600,0.0000
0.170634,0.62069,race_to_bottom,-0.9727,0.9961,0.0233,0.000,2.06861e+08,5.74793e+06,38189.9,1.19032e+09,9.89246e+08,7.91397e+08,1.97849e+08,3772.65,5.13679e+06,3239.22,1.16667,1279.41,2.01724e+08,3767.54,48.8333,53552.3,1.0000,0.9999,0.9992,0.9999,0.9775,0.9999,0.0000,0.0200,0.0200,0.0400,0.0600,0.0000
0.216527,0.62069,race_to_bottom,-0.9724,0.9957,0.0233,0.000,2.07482e+08,5.74818e+06,36783.8,1.19034e+09,9.88644e+08,7.90915e+08,1.97729e+08,3783.99,5.64508e+06,4055.87,1.16667,1279.41,2.01837e+08,3769.63,48.8333,53552.3,1.0000,0.9999,0.9945,1.0000,0.9799,1.0000,0.0000,0.0200,0.0200,0.0400,0.0600,0.0000
0.274765,0.62069,race_to_bottom,-0.9718,0.9951,0.0233,0.000,2.07601e+08,5.74808e+06,36511.5,1.19033e+09,9.88512e+08,7.9081e+08,1.97702e+08,3786.16,5.753e+06,3520.21,1.16667,1279.41,2.01848e+08,3769.95,48.8333,53552.3,1.0000,0.9993,0.9995,0.9998,0.9722,1.0000,0.0000,0.0200,0.0200,0.0400,0.0600,0.0000
0.348666,0.62069,race_to_bottom,-0.9634,0.9944,0.0310,0.000,2.07667e+08,5.7359e+06,49180.2,1.18885e+09,9.8697e+08,7.89576e+08,1.97394e+08,3787.35,6.68377e+06,3378.38,1.55,1699.78,2.00983e+08,3784.41,48.45,53131.9,1.0000,1.0000,1.0000,0.9868,0.9801,0.9996,0.0000,0.0200,0.0200,0.0861,0.0600,0.0000
0.442443,0.62069,race_to_bottom,-0.9729,0.9962,0.0233,0.000,2.07103e+08,5.75079e+06,37728.9,1.19052e+09,9.89206e+08,7.91365e+08,1.97841e+08,3777.08,5.30887e+06,3317.44,1.16667,1279.41,2.01794e+08,3768.89,48.8333,53552.3,1.0000,1.0000,1.0000,0.9999,0.9773,1.0000,0.0000,0.0200,0.0200,0.0400,0.0600,0.0000
0.561443,0.62069,race_to_bottom,-0.9652,0.9970,0.0318,0.000,2.0606e+08,5.73508e+06,53585.9,1.18868e+09,9.88412e+08,7.90729e+08,1.97682e+08,3758.04,5.25228e+06,2658.39,1.5875,1740.91,2.00808e+08,3783.22,48.4125,53090.8,1.0000,0.9999,0.9999,0.9994,0.9830,0.9999,0.0000,0.0200,0.0200,0.0644,0.0600,0.0265
0.71245,0.62069,race_to_bottom,-0.9712,0.9945,0.0233,0.000,2.08344e+08,5.75086e+06,34870.5,1.19039e+09,9.87829e+08,7.90263e+08,1.97566e+08,3799.7,6.36421e+06,3798.84,1.16667,1279.41,2.0198e+08,3772.51,48.8333,53552.3,1.0000,0.9994,1.0000,0.9999,0.9677,1.0000,0.0000,0.0200,0.0200,0.0400,0.0600,0.0000
0.904071,0.62069,race_to_bottom,-0.9535,0.9954,0.0418,0.000,2.06806e+08,5.71676e+06,66243,1.18644e+09,9.85417e+08,7.88333e+08,1.97083e+08,3771.66,6.56282e+06,2528.46,2.08333,2284.65,2.00243e+08,3815.52,47.9167,52547,1.0000,1.0000,0.9995,0.9999,0.9734,0.9994,0.0000,0.0200,0.0200,0.0997,0.1113,0.0000
1.14723,0.62069,race_to_bottom,-0.9566,0.9992,0.0425,0.000,2.03944e+08,5.70726e+06,77192.2,1.18517e+09,9.87008e+08,7.89606e+08,1.97402e+08,3719.45,5.24145e+06,2250.96,2.12083,2325.78,1.98702e+08,3785.13,47.8792,52505.9,1.0000,1.0000,1.0000,1.0000,0.9955,0.9994,0.0264,0.0427,0.0634,0.0627,0.0600,0.0000
1.45579,0.62069,race_to_bottom,-0.9473,0.9960,0.0487,0.000,2.06171e+08,5.70014e+06,80399,1.18438e+09,9.83988e+08,7.8719e+08,1.96798e+08,3760.08,7.07283e+06,2712.09,2.4375,2673.04,1.99098e+08,3818.14,47.5625,52158.6,1.0000,1.0000,0.9998,1.0000,0.9825,0.9939,0.0553,0.0672,0.0200,0.0629,0.0600,0.0271
1.84734,0.62069,race_to_bottom,-0.9451,0.9901,0.0450,0.000,2.09549e+08,5.69899e+06,65600.3,1.1842e+09,9.80411e+08,7.84329e+08,1.96082e+08,3821.68,9.60321e+06,3373.59,2.24583,2462.86,1.99946e+08,3821.23,47.7542,52368.8,1.0000,0.9999,0.9953,1.0000,0.9454,1.0000,0.0234,0.0200,0.0788,0.0641,0.0840,0.0000
2.3442,0.62069,race_to_bottom,-0.9521,0.9949,0.0428,0.000,2.06996e+08,5.69699e+06,70275.2,1.18393e+09,9.827e+08,7.8616e+08,1.9654e+08,3775.13,7.86915e+06,3068.27,2.15,2357.76,1.99127e+08,3795.66,47.85,52473.9,1.0000,1.0000,1.0000,0.9999,0.9694,0.9999,0.0452,0.0200,0.0467,0.0622,0.0600,0.0226
2.9747,0.62069,race_to_bottom,-0.9280,0.9865,0.0585,0.000,2.11434e+08,5.66454e+06,81282.5,1.18018e+09,9.74493e+08,7.79594e+08,1.94899e+08,3856.06,1.23452e+07,3889.11,2.92917,3212.22,1.99089e+08,3860.48,47.0708,51619.4,1.0000,0.9786,1.0000,0.9963,0.9442,1.0000,0.0798,0.0429,0.0736,0.0626,0.0924,0.0000
3.77478,0.62069,race_to_bottom,-0.9418,0.9918,0.0501,0.000,2.07431e+08,5.66708e+06,76657.5,1.18044e+09,9.78753e+08,7.83003e+08,1.95751e+08,3783.05,8.51372e+06,3432.3,2.49583,2737.01,1.98917e+08,3821.45,47.5042,52094.6,0.9905,0.9961,1.0000,0.9937,0.9711,0.9995,0.0736,0.0200,0.0528,0.0941,0.0600,0.0000
4.79005,0.62069,race_to_bottom,-0.9190,0.9808,0.0619,0.000,2.13175e+08,5.63256e+06,82105.9,1.1766e+09,9.69141e+08,7.75313e+08,1.93828e+08,3887.81,1.48612e+07,4080.95,3.08333,3381.29,1.98314e+08,3858.98,46.9167,51450.4,0.9705,1.0000,1.0000,0.9826,0.9322,0.9998,0.1050,0.0456,0.0444,0.0897,0.0865,0.0000
6.07839,0.62069,race_to_bottom,-0.9046,0.9788,0.0742,0.000,2.14362e+08,5.58394e+06,98983.2,1.17129e+09,9.62606e+08,7.70085e+08,1.92521e+08,3909.47,1.78697e+07,4050.41,3.7125,4071.25,1.96493e+08,3883.14,46.2875,50760.4,1.0000,0.9999,1.0000,0.9997,0.8872,0.9862,0.0529,0.0445,0.0719,0.0628,0.1905,0.0229
7.71324,0.62069,race_to_bottom,-0.9091,0.9825,0.0735,0.000,2.12684e+08,5.55617e+06,100111,1.16824e+09,9.61209e+08,7.68967e+08,1.92242e+08,3878.86,1.68176e+07,4219.8,3.64167,3993.57,1.95867e+08,3861.39,46.3583,50838.1,1.0000,0.9998,1.0000,0.9444,0.9728,0.9782,0.0523,0.0200,0.0886,0.1748,0.0600,0.0453
9.7878,0.62069,race_to_bottom,-0.9130,0.9791,0.0660,0.000,2.1285e+08,5.49994e+06,78820,1.16181e+09,9.54539e+08,7.63631e+08,1.90908e+08,3881.88,1.58091e+07,3235.45,3.31667,3637.17,1.97041e+08,3863.84,46.6833,51194.5,1.0000,0.9995,1.0000,0.9033,0.9717,0.9998,0.0560,0.0200,0.0564,0.1782,0.0856,0.0000
12.4203,0.62069,race_to_bottom,-0.7809,0.9218,0.1409,0.000,2.39149e+08,5.1728e+06,119017,1.11591e+09,8.82055e+08,7.05644e+08,1.76411e+08,4361.51,4.6711e+07,5148.58,7.05417,7735.83,1.92438e+08,4117.08,42.9458,47095.8,0.8734,0.9946,1.0000,0.8589,0.8613,0.9428,0.1956,0.0535,0.0789,0.2368,0.1915,0.0893
15.7609,0.62069,race_to_bottom,-0.5736,0.7832,0.2096,0.000,3.28489e+08,4.7444e+06,104472,1.06645e+09,7.42809e+08,5.94247e+08,1.48562e+08,5990.86,9.88976e+07,8905.6,10.4458,11455.2,2.29591e+08,5326.4,39.5542,43376.4,0.6860,0.7848,0.8955,0.8242,0.7193,0.7890,0.2872,0.2388,0.1508,0.2442,0.1748,0.1615
20,0.62069,transitional,-0.0207,0.4187,0.3980,0.000,5.91215e+08,4.1637e+06,58212.9,1.00036e+09,4.13367e+08,3.30693e+08,8.26734e+07,10782.4,3.22541e+08,14430.1,19.9583,21887,2.68674e+08,8688.87,30.0417,32944.7,0.3880,0.6140,0.4616,0.2799,0.2113,0.5575,0.4864,0.1877,0.3218,0.5480,0.6407,0.2037
0.02,0.655172,race_to_bottom,-0.9729,0.9963,0.0233,0.000,2.07066e+08,5.7461e+06,37647,1.19012e+09,9.8884e+08,7.91072e+08,1.97768e+08,3776.4,5.33865e+06,3331.46,1.16667,1279.41,2.01728e+08,3767.63,48.8333,53552.3,1.0000,0.9998,1.0000,1.0000,0.9777,1.0000,0.0000,0.0200,0.0200,0.0400,0.0600,0.0000
0.0253792,0.655172,race_to_bottom,-0.9641,0.9941,0.0300,0.000,2.07478e+08,5.73133e+06,49087.7,1.18847e+09,9.86775e+08,7.8942e+08,1.97355e+08,3783.9,6.80023e+06,3426.84,1.5,1644.95,2.00677e+08,3773.65,48.5,53186.7,0.9956,0.9999,0.9999,0.9998,0.9697,1.0000,0.0400,0.0200,0.0200,0.0400,0.0600,0.0000
0.0322052,0.655172,race_to_bottom,-0.6531,0.8331,0.1800,0.167,3.43801e+08,5.5276e+06,27436.7,1.16595e+09,8.27706e+08,6.62165e+08,1.65541e+08,6270.12,1.73378e+08,7068.98,9,9869.7,1.70423e+08,4785.98,41,44962,1.0000,0.9998,0.9997,0.0154,0.9834,1.0000,0.0000,0.0200,0.0200,0.9800,0.0600,0.0000
0.0408672,0.655172,race_to_bottom,-0.9730,0.9964,0.0233,0.000,2.06438e+08,5.74672e+06,39099,1.19019e+09,9.89534e+08,7.91627e+08,1.97907e+08,3764.94,4.80511e+06,3088.02,1.16667,1279.41,2.01633e+08,3765.78,48.8333,53552.3,1.0000,0.9999,1.0000,0.9999,0.9785,1.0000,0.0000,0.0200,0.0200,0.0400,0.0600,0.0000
0.0518589,0.655172,race_to_bottom,-0.9728,0.9961,0.0233,0.000,2.07019e+08,5.74754e+06,37821.8,1.19028e+09,9.89046e+08,7.91237e+08,1.97809e+08,3775.53,5.27591e+06,3302.67,1.16667,1279.41,2.01743e+08,3767.91,48.8333,53552.3,1.0000,1.0000,0.9998,0.9999,0.9771,0.9998,0.0000,0.0200,0.0200,0.0400,0.0600,0.0000
0.0658069,0.655172,race_to_bottom,-0.9674,0.9974,0.0300,0.000,2.06203e+08,5.73539e+06,52158.7,1.18889e+09,9.88471e+08,7.90776e+08,1.97694e+08,3760.66,5.67612e+06,2950.27,1.5,1644.95,2.00527e+08,3770.75,48.5,53186.7,1.0000,1.0000,0.9998,1.0000,0.9844,1.0000,0.0400,0.0200,0.0200,0.0400,0.0600,0.0000
0.0835064,0.655172,race_to_bottom,-0.9742,0.9976,0.0233,0.000,2.06101e+08,5.74853e+06,39940.2,1.19037e+09,9.9006e+08,7.92048e+08,1.98012e+08,3758.8,4.49509e+06,2946.63,1.16667,1279.41,2.01606e+08,3765.25,48.8333,53552.3,1.0000,1.0000,0.9999,0.9997,0.9860,0.9999,0.0000,0.0200,0.0200,0.0400,0.0600,0.0000
0.105966,0.655172,race_to_bottom,-0.9720,0.9954,0.0233,0.000,2.07657e+08,5.74807e+06,36400.7,1.19035e+09,9.88473e+08,7.90778e+08,1.97695e+08,3787.18,5.79899e+06,3541.14,1.16667,1279.41,2.01858e+08,3770.14,48.8333,53552.3,1.0000,0.9995,0.9999,0.9998,0.9730,1.0000,0.0000,0.0200,0.0200,0.0400,0.0600,0.0000
0.134467,0.655172,race_to_bottom,-0.9651,0.9951,0.0300,0.000,2.07385e+08,5.73477e+06,49454.5,1.18884e+09,9.87238e+08,7.89791e+08,1.97448e+08,3782.22,6.66998e+06,3315.48,1.5,1644.95,2.00715e+08,3774.39,48.5,53186.7,1.0000,1.0000,1.0000,0.9995,0.9712,1.0000,0.0400,0.0200,0.0200,0.0400,0.0600,0.0000
0.170634,0.655172,race_to_bottom,-0.9757,0.9991,0.0233,0.000,2.04926e+08,5.74903e+06,42632,1.19041e+09,9.91276e+08,7.93021e+08,1.98255e+08,3737.37,3.51044e+06,2497.63,1.16667,1279.41,2.01416e+08,3761.56,48.8333,53552.3,1.0000,0.9999,1.0000,1.0000,0.9945,1.0000,0.0000,0.0200,0.0200,0.0400,0.0600,0.0000
0.216527,0.655172,race_to_bottom,-0.9726,0.9960,0.0233,0.000,2.07663e+08,5.74978e+06,36441.5,1.1905e+09,9.88626e+08,7.90901e+08,1.97725e+08,3787.29,5.77227e+06,4113.58,1.16667,1279.41,2.01891e+08,3770.66,48.8333,53552.3,1.0000,1.0000,0.9961,0.9995,0.9803,0.9999,0.0000,0.0200,0.0200,0.0400,0.0600,0.0000
0.274765,0.655172,race_to_bottom,-0.9713,0.9947,0.0233,0.000,2.08242e+08,5.74877e+06,35085.3,1.19039e+09,9.87936e+08,7.90349e+08,1.97587e+08,3797.85,6.27861e+06,3759.7,1.16667,1279.41,2.01964e+08,3772.18,48.8333,53552.3,1.0000,0.9997,1.0000,0.9999,0.9685,1.0000,0.0000,0.0200,0.0200,0.0400,0.0600,0.0000
0.348666,0.655172,race_to_bottom,-0.9721,0.9954,0.0233,0.000,2.07653e+08,5.74939e+06,36435.2,1.19044e+09,9.88575e+08,7.9086e+08,1.97715e+08,3787.1,5.77761e+06,3536.35,1.16667,1279.41,2.01875e+08,3770.46,48.8333,53552.3,1.0000,0.9996,1.0000,0.9988,0.9743,0.9998,0.0000,0.0200,0.0200,0.0400,0.0600,0.0000
0.442443,0.655172,race_to_bottom,-0.9743,0.9976,0.0233,0.000,2.06082e+08,5.74992e+06,40020.8,1.19044e+09,9.90152e+08,7.92121e+08,1.9803e+08,3758.44,4.4687e+06,2934.43,1.16667,1279.41,2.01613e+08,3765.37,48.8333,53552.3,1.0000,0.9999,1.0000,0.9999,0.9860,1.0000,0.0000,0.0200,0.0200,0.0400,0.0600,0.0000
0.561443,0.655172,race_to_bottom,-0.9716,0.9949,0.0233,0.000,2.07925e+08,5.74807e+06,35746.8,1.19024e+09,9.88095e+08,7.90476e+08,1.97619e+08,3792.07,6.03763e+06,3650.04,1.16667,1279.41,2.01888e+08,3770.74,48.8333,53552.3,1.0000,1.0000,0.9998,1.0000,0.9700,0.9996,0.0000,0.0200,0.0200,0.0400,0.0600,0.0000
0.71245,0.655172,race_to_bottom,-0.9729,0.9962,0.0233,0.000,2.06953e+08,5.75107e+06,38021,1.19042e+09,9.89258e+08,7.91407e+08,1.97852e+08,3774.33,5.19481e+06,3265.58,1.16667,1279.41,2.01758e+08,3768.2,48.8333,53552.3,1.0000,0.9997,1.0000,0.9999,0.9783,0.9996,0.0000,0.0200,0.0200,0.0400,0.0600,0.0000
0.904071,0.655172,race_to_bottom,-0.9603,0.9966,0.0363,0.000,2.06688e+08,5.72232e+06,59021.6,1.18708e+09,9.86177e+08,7.88941e+08,1.97235e+08,3769.5,6.2216e+06,3152.4,1.81667,1992.22,2.00466e+08,3794.73,48.1833,52839.4,1.0000,0.9999,0.9960,1.0000,0.9837,0.9999,0.0547,0.0200,0.0200,0.0400,0.0600,0.0229
1.14723,0.655172,race_to_bottom,-0.9563,0.9932,0.0369,0.000,2.08398e+08,5.72274e+06,55462.3,1.18708e+09,9.84458e+08,7.87566e+08,1.96892e+08,3800.69,7.55395e+06,3174.85,1.84167,2019.63,2.00844e+08,3804.11,48.1583,52812,1.0000,1.0000,0.9999,0.9972,0.9627,0.9992,0.0539,0.0200,0.0200,0.0400,0.0600,0.0273
1.45579,0.655172,race_to_bottom,-0.9363,0.9916,0.0553,0.000,2.08504e+08,5.68856e+06,83507.6,1.1831e+09,9.80368e+08,7.84295e+08,1.96074e+08,3802.62,9.0719e+06,3243.45,2.77917,3047.73,1.99432e+08,3856.98,47.2208,51783.9,1.0000,0.9968,0.9792,0.9998,0.9741,0.9999,0.0549,0.0200,0.1321,0.0649,0.0600,0.0000
1.84734,0.655172,race_to_bottom,-0.9217,0.9866,0.0648,0.000,2.1075e+08,5.65863e+06,96302.8,1.17971e+09,9.74717e+08,7.79774e+08,1.94943e+08,3843.58,1.30017e+07,3510.24,3.24583,3559.49,1.97748e+08,3861.42,46.7542,51272.2,1.0000,0.9965,0.9997,0.9485,0.9749,0.9998,0.0900,0.0655,0.0437,0.1299,0.0600,0.0000
2.3442,0.655172,race_to_bottom,-0.9288,0.9869,0.0581,0.000,2.10964e+08,5.67104e+06,82644.8,1.18099e+09,9.75779e+08,7.80623e+08,1.95156e+08,3847.49,1.20184e+07,3807.67,2.9,3180.24,1.98946e+08,3857.22,47.1,51651.4,0.9864,0.9989,1.0000,0.9627,0.9743,0.9994,0.0657,0.0200,0.0783,0.1249,0.0600,0.0000
2.9747,0.655172,race_to_bottom,-0.9317,0.9893,0.0576,0.000,2.08395e+08,5.66409e+06,88473.4,1.18019e+09,9.77552e+08,7.82041e+08,1.9551e+08,3800.64,1.00033e+07,3247.6,2.9,3180.24,1.98392e+08,3843.45,47.1,51651.4,1.0000,0.9909,1.0000,0.9994,0.9460,0.9997,0.0727,0.0200,0.0670,0.0654,0.0910,0.0297
3.77478,0.655172,race_to_bottom,-0.9332,0.9932,0.0600,0.000,2.06683e+08,5.65782e+06,94088.3,1.17946e+09,9.78525e+08,7.8282e+08,1.95705e+08,3769.41,8.18979e+06,2708.4,3.03333,3326.45,1.98493e+08,3856.37,46.9667,51505.2,1.0000,0.9995,0.9999,0.9998,0.9603,0.9997,0.0892,0.0419,0.0735,0.0660,0.0600,0.0291
4.79005,0.655172,race_to_bottom,-0.8879,0.9714,0.0836,0.000,2.18642e+08,5.59287e+06,105030,1.1723e+09,9.59358e+08,7.67486e+08,1.91872e+08,3987.52,2.19103e+07,4210.44,4.17917,4583.01,1.96732e+08,3932.97,45.8208,50248.6,0.9999,0.9964,1.0000,0.8768,0.9657,0.9899,0.0826,0.0200,0.0727,0.2224,0.0600,0.0437
6.07839,0.655172,race_to_bottom,-0.9043,0.9846,0.0803,0.000,2.10219e+08,5.58766e+06,112870,1.17159e+09,9.67076e+08,7.73661e+08,1.93415e+08,3833.9,1.28086e+07,3108.92,4.02917,4418.52,1.97411e+08,3918.25,45.9708,50413.1,1.0000,1.0000,0.9998,1.0000,0.9187,0.9890,0.1046,0.0772,0.0746,0.0970,0.0880,0.0404
7.71324,0.655172,race_to_bottom,-0.9214,0.9879,0.0664,0.000,2.08848e+08,5.57119e+06,97250.9,1.1699e+09,9.66721e+08,7.73376e+08,1.93344e+08,3808.9,1.23856e+07,3340.31,3.32917,3650.87,1.96463e+08,3843.39,46.6708,51180.8,1.0000,0.9995,1.0000,0.9999,0.9678,0.9601,0.0492,0.0444,0.0421,0.0828,0.0600,0.1201
